date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2021-01-08,DLF,LONG,09:30,248.0075,2016,499983.12,246.17875,255.3225,4.0,"CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=248.01,14:20,246.17875,STOP_HIT,LOSS,-4412.73,-0.88,60.0,MEDIUM
2021-01-08,EXIDEIND,SHORT,09:50,199.0,2512,499888.0,199.99499999999998,196.73367346938775,2.28,"ADX-FILTER,BOLLINGER,CAMARILLA,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,RSI-EXT,VPOC",11,11.0,VPOC,VPOC: rejection at VPOC=198.76,11:00,196.73367346938775,TARGET_HIT,EXACT_WIN,4967.51,0.99,60.0,MEDIUM
2021-01-11,CIPLA,LONG,09:30,845.9075000000001,591,499931.33,841.05375,865.3225000000003,4.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,CAMARILLA,CAMARILLA: breakout above H4=845.91,11:55,841.05375,STOP_HIT,LOSS,-3595.11,-0.72,60.0,MEDIUM
2021-01-11,PIIND,SHORT,09:15,2348.15,212,497807.8,2393.8597499999996,2192.95,3.4,"ADX-FILTER,CAMARILLA,CPR,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,SUPERTREND",10,10.0,FAILED-BO,"Failed BO: bull trap above 2355.50, reversed on vol 5.7×",15:15,2330.2,TIME_EXIT,WIN,3081.65,0.62,60.0,MEDIUM
2021-01-12,BHARATFORG,LONG,10:30,614.35,813,499466.55,605.3,632.4500000000002,2.0,"CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ORB-15,ORB-15: breakout above 614.35 (range=9.05),15:15,622.05,TIME_EXIT,WIN,5526.96,1.11,60.0,MEDIUM
2021-01-12,NESTLEIND,SHORT,12:10,911.0,548,499228.0,920.5,892.0,2.0,"CPR,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,11.0,ORB-15,ORB-15: breakdown below 911.00,15:15,898.8,TIME_EXIT,WIN,5961.56,1.19,60.0,MEDIUM
2021-01-13,NTPC,LONG,09:30,101.535,4924,499958.34,100.7925,104.505,4.0,"ASC-TRI,CAMARILLA,CPR,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",16,16.0,CAMARILLA,CAMARILLA: breakout above H4=101.53,14:00,100.7925,STOP_HIT,LOSS,-4382.03,-0.88,60.0,MEDIUM
2021-01-13,IPCALAB,SHORT,12:20,1060.5,471,499495.5,1070.0,1041.5,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakdown below 1060.50,15:15,1049.0,TIME_EXIT,WIN,4691.37,0.94,60.0,MEDIUM
2021-01-14,INDUSINDBK,LONG,09:15,957.1374999999999,522,499625.77,949.64375,987.1124999999998,4.0,"BULL-FLAG,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,12.0,CAMARILLA,CAMARILLA: breakout above H4=957.14,15:15,969.45,TIME_EXIT,WIN,5693.64,1.14,60.0,MEDIUM
2021-01-14,COLPAL,SHORT,09:40,1598.1,312,498607.2,1612.95,1568.3999999999996,2.0,"ADX-FILTER,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,12.0,ORB-15,ORB-15: breakdown below 1598.10,15:15,1594.0,TIME_EXIT,WIN,552.92,0.11,60.0,MEDIUM
2021-01-15,IDFCFIRSTB,LONG,10:15,46.7,10706,499970.2,46.05,48.000000000000014,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,ORB-15,ORB-15: breakout above 46.70 (range=0.65),10:45,48.000000000000014,TARGET_HIT,EXACT_WIN,13177.91,2.64,60.0,MEDIUM
2021-01-15,ABREL,SHORT,10:40,416.0,1201,499616.0,420.95,406.1,2.0,"ADX-FILTER,CPR,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,RISE-WEDGE,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakdown below 416.00,15:15,412.2,TIME_EXIT,WIN,3838.02,0.77,60.0,MEDIUM
2021-01-18,EICHERMOT,LONG,11:20,2890.612244897959,172,497185.31,2882.387755102041,2936.163265306122,5.54,"BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,VPOC,VPOC: breakout above VAH=2890.61,11:55,2882.387755102041,STOP_HIT,LOSS,-2138.56,-0.43,60.0,MEDIUM
2021-01-18,PVRINOX,SHORT,09:25,1451.25,344,499230.0,1489.8650026757323,1374.0199946485354,2.0,"ADX-FILTER,BOLLINGER,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,RSI-EXT,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",13,13.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=1486.89",12:50,1489.8650026757323,STOP_HIT,LOSS,-14019.02,-2.81,60.0,MEDIUM
2021-01-19,DLF,LONG,09:20,281.48979591836735,1776,499925.88,279.40816326530614,291.48163265306124,4.8,"CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",14,14.0,VPOC,VPOC: breakout above VAH=281.49,09:40,291.48163265306124,TARGET_HIT,EXACT_WIN,17002.64,3.4,60.0,MEDIUM
2021-01-19,HDFCLIFE,SHORT,09:40,694.25,720,499860.0,722.22,638.31,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",10,10.0,SR-BREAK,SR-BREAK: breakdown below support 694.25,15:15,699.4,TIME_EXIT,LOSS,-4438.84,-0.89,60.0,MEDIUM
2021-01-20,ICICIPRULI,LONG,09:20,520.6425,960,499816.8,518.07125,530.9275000000001,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=520.64,12:30,518.07125,STOP_HIT,LOSS,-3195.11,-0.64,60.0,MEDIUM
2021-01-20,IRCTC,SHORT,09:35,287.85,1737,499995.45,290.59591018515226,282.35817962969554,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC",13,13.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=290.02",10:30,290.59591018515226,STOP_HIT,LOSS,-5501.28,-1.1,60.0,MEDIUM
2021-01-21,SAMMAANCAP,LONG,09:15,204.035,2450,499885.75,202.7425,209.205,4.0,"CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,ORB-15,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=204.03,13:25,202.7425,STOP_HIT,LOSS,-3892.87,-0.78,60.0,MEDIUM
2021-01-21,GLAND,SHORT,12:45,2283.0,219,499977.0,2304.7,2239.6000000000004,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",12,12.0,ORB-15,ORB-15: breakdown below 2283.00,13:10,2239.6000000000004,TARGET_HIT,EXACT_WIN,8781.16,1.76,60.0,MEDIUM
2021-01-22,SBICARD,LONG,09:20,1006.3725000000001,496,499160.76,993.18625,1059.1175000000003,4.0,"ADX-FILTER,BULL-FLAG,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,PDH-PDL,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=1006.37,15:15,1031.25,TIME_EXIT,WIN,11601.71,2.32,60.0,MEDIUM
2021-01-22,GLAND,SHORT,10:45,2190.0,228,499320.0,2234.8,2100.3999999999996,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakdown below 2190.00,11:35,2234.8,STOP_HIT,LOSS,-10948.22,-2.19,60.0,MEDIUM
2021-01-25,GRASIM,LONG,09:15,1014.13,493,499966.09,1005.715,1047.79,4.0,"BULL-FLAG,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=1014.13,09:25,1047.79,TARGET_HIT,EXACT_WIN,15852.38,3.17,60.0,MEDIUM
2021-01-25,HINDALCO,SHORT,12:40,242.15,2064,499797.6,244.16474999999997,235.9,3.1,"ADX-FILTER,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",14,14.0,FAILED-BO,"Failed BO: bull trap above 242.30, reversed on vol 2.0×",15:15,240.55,TIME_EXIT,WIN,2575.65,0.52,60.0,MEDIUM
2021-01-27,IGL,LONG,09:30,270.68775510204085,1847,499960.28,267.9326530612245,278.8510204081633,2.96,"ADX-FILTER,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",16,16.0,VPOC,VPOC: breakout above VAH=270.69,11:35,267.9326530612245,STOP_HIT,LOSS,-5813.5,-1.16,60.0,MEDIUM
2021-01-27,RECLTD,SHORT,09:15,102.8,4310,443068.0,109.76,88.87999999999998,2.0,"ADX-FILTER,DBL-TOP,FAILED-BO,FIRST-CANDLE,OPEN-WEAK,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VWAP-STDDEV",11,11.0,SR-BREAK,SR-BREAK: breakdown below support 102.80,15:15,102.5,TIME_EXIT,WIN,642.45,0.15,60.0,MEDIUM
2021-01-28,CEATLTD,LONG,11:10,1477.9,338,499530.2,1430.25,1573.2000000000003,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND",16,16.0,ORB-15,ORB-15: breakout above 1477.90 (range=47.65),15:15,1533.0,TIME_EXIT,WIN,17880.79,3.58,60.0,MEDIUM
2021-01-28,BRITANNIA,SHORT,09:20,3579.41,139,497537.99,3640.43,3457.37,2.0,"ADX-FILTER,DBL-TOP,FAILED-BO,FIRST-CANDLE,OPEN-WEAK,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VWAP-STDDEV",11,11.0,SR-BREAK,SR-BREAK: breakdown below support 3579.41,10:50,3640.43,STOP_HIT,LOSS,-9212.18,-1.85,60.0,MEDIUM
2021-01-29,HEROMOTOCO,LONG,09:25,3266.0625,153,499707.56,3230.93125,3406.5874999999996,4.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,GAP-CONT,ORB-30,PDH-PDL,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",15,15.0,CAMARILLA,CAMARILLA: breakout above H4=3266.06,11:30,3230.93125,STOP_HIT,LOSS,-6099.34,-1.22,60.0,MEDIUM
2021-01-29,ARE&M,SHORT,09:15,966.25,517,499551.25,976.9102499999999,936.0,2.84,"BEAR-ENGULF,CAMARILLA,DBL-TOP,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC",14,14.0,FAILED-BO,"Failed BO: bull trap above 969.90, reversed on vol 1.5×",12:40,936.0,TARGET_HIT,EXACT_WIN,14919.89,2.99,60.0,MEDIUM
2021-02-01,TATAELXSI,LONG,09:15,2723.469387755102,183,498394.9,2722.316326530612,2771.8979591836737,42.0,"ADX-FILTER,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,VPOC",14,14.0,VPOC,VPOC: breakout above VAH=2723.47,09:20,2722.316326530612,STOP_HIT,LOSS,-937.56,-0.19,60.0,MEDIUM
2021-02-01,BALKRISIND,SHORT,09:35,1574.25,317,499037.25,1610.3,1502.15,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakdown below 1574.25,11:45,1610.3,STOP_HIT,LOSS,-12161.98,-2.44,60.0,MEDIUM
2021-02-02,COLPAL,LONG,09:15,1619.4424999999999,308,498788.29,1609.72125,1658.3274999999996,4.0,"CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=1619.44,13:55,1609.72125,STOP_HIT,LOSS,-3719.03,-0.75,60.0,MEDIUM
2021-02-02,DIVISLAB,SHORT,10:20,3532.05,141,498019.05,3560.26275,3311.55,7.82,"BEAR-ENGULF,BOLLINGER,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VWAP-REV",15,15.0,FAILED-BO,"Failed BO: bull trap above 3540.00, reversed on vol 1.8×",13:45,3560.26275,STOP_HIT,LOSS,-4706.48,-0.95,60.0,MEDIUM
2021-02-03,BPCL,LONG,10:40,179.95,2778,499901.1,177.02142857142854,186.14183673469387,2.11,"ADX-FILTER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,VPOC,VPOC: breakout above VAH=179.95,15:15,182.1,TIME_EXIT,WIN,5239.2,1.05,60.0,MEDIUM
2021-02-03,TATACONSUM,SHORT,09:30,568.95,878,499538.1,580.2288227407802,546.3923545184398,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,RSI-EXT,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",12,12.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=579.07",10:00,580.2288227407802,STOP_HIT,LOSS,-10636.75,-2.13,60.0,MEDIUM
2021-02-04,EXIDEIND,LONG,09:40,205.2,2436,499867.2,201.25,213.09999999999997,2.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakout above 205.20 (range=3.95),15:15,203.25,TIME_EXIT,LOSS,-5475.17,-1.1,60.0,MEDIUM
2021-02-04,BRITANNIA,SHORT,13:30,3573.0,139,496647.0,3607.130836137334,3504.738327725332,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,PIN-BAR,RSI-EXT,SUPERTREND,VPOC,VWAP-REV",11,11.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=3599.93",15:15,3580.4,TIME_EXIT,LOSS,-1753.53,-0.35,60.0,MEDIUM
2021-02-05,INDIANB,LONG,09:15,116.6,4288,499980.8,115.6,128.2,11.6,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC,VWAP-REV,VWAP-STDDEV",14,14.0,VPOC,VPOC: breakout above VAH=116.60,09:20,128.2,TARGET_HIT,EXACT_WIN,48972.54,9.79,60.0,MEDIUM
2021-02-05,EICHERMOT,SHORT,09:20,2970.0,168,498960.0,2995.4024999999997,2892.85,3.04,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,BEAR-ENGULF,"Bear Engulf at resistance 2978.00, vol 2.4×",15:15,2929.45,TIME_EXIT,WIN,6088.8,1.22,60.0,MEDIUM
2021-02-08,DIXON,LONG,09:15,3363.0425,148,497730.29,3317.02125,3547.1275,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,VPOC",12,12.0,CAMARILLA,CAMARILLA: breakout above H4=3363.04,15:15,3446.4,TIME_EXIT,WIN,11601.33,2.33,60.0,MEDIUM
2021-02-08,UPL,SHORT,12:55,520.6,960,499776.0,524.208,513.2,2.05,"ADX-FILTER,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,RSI-EXT,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV",15,15.0,FAILED-BO,"Failed BO: bull trap above 521.85, reversed on vol 1.5×",13:50,513.2,TARGET_HIT,EXACT_WIN,6379.46,1.28,60.0,MEDIUM
2021-02-09,TATAELXSI,LONG,09:55,2869.0,174,499206.0,2821.25,2964.5,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ORB-15,ORB-15: breakout above 2869.00 (range=47.75),15:15,2876.95,TIME_EXIT,WIN,654.38,0.13,60.0,MEDIUM
2021-02-09,GODREJCP,SHORT,10:25,729.0,685,499365.0,737.5695,707.13,2.55,"ADX-FILTER,DAILY-BIAS,DBL-TOP,FAILED-BO,INTRADAY-STRUCT,OPEN-WEAK,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,VWAP-REV,VWAP-STDDEV",12,12.0,FAILED-BO,"Failed BO: bull trap above 732.00, reversed on vol 1.6×",11:50,737.5695,STOP_HIT,LOSS,-6601.51,-1.32,60.0,MEDIUM
2021-02-10,VEDL,LONG,10:40,77.25,6472,499962.0,76.73673469387755,79.80510204081632,4.98,"ADX-FILTER,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",13,13.0,VPOC,VPOC: rejection below VPOC=77.38,15:15,79.35,TIME_EXIT,WIN,12851.58,2.57,60.0,MEDIUM
2021-02-10,BANDHANBNK,SHORT,10:15,328.5,1522,499977.0,333.8,317.9,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",12,12.0,ORB-30,ORB-30: breakdown below 328.50,15:15,330.9,TIME_EXIT,LOSS,-4383.77,-0.88,60.0,MEDIUM
2021-02-11,HINDALCO,LONG,09:25,284.4025,1758,499979.59,282.05125,293.80749999999995,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=284.40,09:30,293.80749999999995,TARGET_HIT,EXACT_WIN,15792.02,3.16,60.0,MEDIUM
2021-02-11,ARE&M,SHORT,09:35,991.7,504,499816.8,1001.9849999999999,966.05,2.49,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,CPR,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,RSI-EXT,STOCHASTIC,SUPERTREND",13,13.0,BEAR-ENGULF,"Bear Engulf at resistance 995.00, vol 1.9×",15:15,982.25,TIME_EXIT,WIN,4036.86,0.81,60.0,MEDIUM
2021-02-12,INDUSTOWER,LONG,09:25,250.61326530612243,1995,499973.46,249.87806122448978,254.35612244897956,5.09,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",14,14.0,VPOC,VPOC: breakout above VAH=250.61,09:30,254.35612244897956,TARGET_HIT,EXACT_WIN,6732.21,1.35,60.0,MEDIUM
2021-02-12,SBIN,SHORT,09:20,390.01,1282,499992.82,400.04,369.94999999999993,2.0,"ADX-FILTER,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,VWAP-REV,VWAP-STDDEV",12,12.0,SR-BREAK,SR-BREAK: breakdown below support 390.01,15:15,393.3,TIME_EXIT,LOSS,-4949.09,-0.99,60.0,MEDIUM
2021-02-15,MANAPPURAM,LONG,09:20,179.1122448979592,2791,499902.28,179.0637755102041,182.40816326530611,68.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,13.0,VPOC,VPOC: breakout above VAH=179.11,09:55,182.40816326530611,TARGET_HIT,EXACT_WIN,8462.85,1.69,60.0,MEDIUM
2021-02-15,TATACHEM,SHORT,11:25,563.1,887,499469.7,567.0,555.3000000000001,2.0,"BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV",13,13.0,ORB-15,ORB-15: breakdown below 563.10,13:50,567.0,STOP_HIT,LOSS,-4189.46,-0.84,60.0,MEDIUM
2021-02-16,JSWSTEEL,LONG,09:20,406.36750000000006,1230,499832.03,404.48375000000004,413.90250000000015,4.0,"CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=406.37,09:25,413.90250000000015,TARGET_HIT,EXACT_WIN,8532.03,1.71,60.0,MEDIUM
2021-02-16,BRITANNIA,SHORT,10:40,3407.0,146,497422.0,3432.35,3356.3,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakdown below 3407.00,15:15,3389.05,TIME_EXIT,WIN,1896.8,0.38,60.0,MEDIUM
2021-02-17,NTPC,LONG,09:35,98.73265306122448,5064,499982.16,98.18163265306123,101.15714285714284,4.4,"ADX-FILTER,BOLLINGER,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,REL-STR,STOCHASTIC,SUPERTREND,VPOC",13,13.0,VPOC,VPOC: breakout above VAH=98.73,10:30,98.18163265306123,STOP_HIT,LOSS,-3517.04,-0.7,60.0,MEDIUM
2021-02-17,ASIANPAINT,SHORT,10:35,2425.55,206,499663.3,2451.85,2372.9500000000007,2.0,"CPR,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",12,12.0,ORB-15,ORB-15: breakdown below 2425.55,15:15,2387.6,TIME_EXIT,WIN,7093.72,1.42,60.0,MEDIUM
2021-02-18,HDFCLIFE,LONG,09:45,709.0,705,499845.0,702.0,723.0,2.0,"CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",14,14.0,ORB-15,ORB-15: breakout above 709.00 (range=7.00),15:15,712.25,TIME_EXIT,WIN,1560.74,0.31,60.0,MEDIUM
2021-02-18,MARUTI,SHORT,11:40,7475.0,66,493350.0,7876.9394999999995,6658.875000000002,2.03,"ADX-FILTER,CAMARILLA,DAILY-BIAS,DESC-TRI,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",15,15.0,DESC-TRI,Descending Triangle: breakdown below support 7493.64,15:15,7497.0,TIME_EXIT,LOSS,-2172.67,-0.44,60.0,MEDIUM
